Year,Quarter,city_1,city_2,state_1,state_2,nsmiles,passengers,fare_real,large_ms,fare_lg_real,carrier_low,lf_ms,fare_low_real,TotalFaredPax_city1,TotalPerLFMkts_city1,TotalPerPrem_city1,TotalFaredPax_city2,TotalPerLFMkts_city2,TotalPerPrem_city2,median_income_1,median_income_2,metro_1,metro_2,TotalFaredTotal
2023,2,Colorado Springs,Los Angeles,CO,CA,833,294,206.2999583052056,0.6394,179.18957642040752,WN,0.6394,179.18957642040752,410540.0,0.9288,-0.0618,2885334.0,0.8994,-0.0465,92911.0,95521.0,False,True,3295874.0
2023,2,Dayton,Washington,OH,DC,406,294,230.59318931870493,0.8179,227.8511624706408,AA,0.8179,227.8511624706408,184260.0,0.1717,0.0499,3362170.0,0.639733333333333,0.0939,67769.0,108210.0,False,True,3546430.0
2023,2,Des Moines,Washington,IA,DC,910,294,273.5829116147234,0.6874,270.9911328131286,AA,0.6874,270.9911328131286,551530.0,0.7944,-0.0519,3362170.0,0.639733333333333,0.0939,71433.0,108210.0,False,True,3913700.0
2023,2,New Orleans,St. Louis,LA,MO,604,294,217.33379921779223,0.8765,210.8919142254225,WN,0.8765,210.8919142254225,2469000.0,0.9779,-0.0243,2171660.0,0.9399,0.0462,58229.0,68545.0,False,False,4640660.0
2023,2,Nashville,Panama City,TN,FL,401,293,188.75849887991885,0.9554,185.3215748169344,WN,0.9554,185.3215748169344,3649330.0,0.9635,0.0114,319680.0,0.8103,0.0794,67631.0,73311.0,False,False,3969010.0
2023,2,Key West,New York City,FL,NY,1229,293,322.535603254991,0.598,326.5077859835221,UA,0.598,326.5077859835221,220930.0,0.2808,0.2442,2993256.66666666,0.8199,-0.0866333333333333,73311.0,82095.0,False,True,3214186.66666666
2023,2,Fort Myers,New Haven,FL,CT,1134,293,116.6394365746715,1.0,116.6394365746715,XP,1.0,116.6394365746715,1779370.0,0.9156,-0.0117,236460.0,1.0,-0.5191,73311.0,91665.0,False,False,2015830.0
2023,2,Cincinnati,Philadelphia,OH,PA,507,293,266.577596448094,0.686,310.59088356068435,F9,0.1863,91.33203124750464,1614060.0,0.7796,-0.0387,3903920.0,0.8184,0.0815,67769.0,73824.0,False,False,5517980.0
2023,2,Cincinnati,Sanford,OH,FL,735,292,88.1580412658414,1.0,88.1580412658414,G4,1.0,88.1580412658414,1614060.0,0.7796,-0.0387,593860.0,1.0,-0.5676,67769.0,73311.0,False,False,2207920.0
2023,2,Dallas/Fort Worth,Grand Rapids,TX,MI,931,292,287.0019402650097,0.7407,291.5938961852266,WN,0.1021,221.78489759444423,4319380.0,0.803,0.05885,666930.0,0.8033,-0.0194,75780.0,69183.0,False,False,4986310.0
2023,2,Houston,Omaha,TX,NE,804,291,243.84318891671327,0.5026,269.25388977582776,WN,0.4336,211.6901069722905,2966050.0,0.8772,0.02025,934050.0,0.9123,0.0804,75780.0,74590.0,False,False,3900100.0
2023,2,Tucson,Washington,AZ,DC,1976,291,368.36125742811686,0.5155,363.1401378133099,WN,0.19,302.05491642064925,639320.0,0.737,0.0519,3362170.0,0.639733333333333,0.0939,77315.0,108210.0,False,True,4001490.0
2023,2,Miami,Milwaukee,FL,WI,1258,291,230.0767116589668,0.4649,207.2483990985428,WN,0.4649,207.2483990985428,4324945.0,0.92915,-0.0659,1127060.0,0.8398,0.0153,73311.0,74631.0,True,False,5452005.0
2023,2,Asheville,Tampa,NC,FL,519,291,109.22093928025154,0.8553,82.67398756971323,G4,0.8553,82.67398756971323,374660.0,0.6134,-0.1575,2446975.0,0.97085,-0.30615,70804.0,73311.0,False,True,2821635.0
2023,2,Houston,Norfolk,TX,VA,1209,290,269.4698713426273,0.4755,274.5876954254867,WN,0.198,224.75229651221224,2966050.0,0.8772,0.02025,462445.0,0.4579,0.1417,75780.0,89931.0,False,True,3428495.0
2023,2,Raleigh/Durham,Salt Lake City,NC,UT,1823,290,338.3773816545941,0.5882,390.2411291952036,F9,0.102,124.13305789232612,2599910.0,0.8108,0.0064,2957540.0,0.8041,0.1042,70804.0,93421.0,False,False,5557450.0
2023,2,Indianapolis,Sarasota/Bradenton,IN,FL,876,288,162.72802482911865,0.4687,189.65998715873445,G4,0.3875,93.9332005520038,1824190.0,0.8012,0.0109,826780.0,0.8536,-0.0975,69477.0,73311.0,False,False,2650970.0
2023,2,Des Moines,New York City,IA,NY,1037,288,252.5669661148349,0.3733,336.5274525824413,G4,0.2931,92.93780724414492,551530.0,0.7944,-0.0519,2993256.66666666,0.8199,-0.0866333333333333,71433.0,82095.0,False,True,3544786.66666666
2023,2,Jacksonville,Minneapolis/St. Paul,FL,MN,1174,287,236.4340821251976,0.5333,290.6078933802721,SY,0.2889,127.87986855115344,1444410.0,0.7772,0.0272,4226750.0,0.9603,0.0958,73311.0,85086.0,False,False,5671160.0
2023,2,Denver,Norfolk,CO,VA,1553,287,275.83663231176246,0.3802,308.3747248752627,F9,0.1656,141.8904988844124,7868830.0,0.9471,-0.0276,462445.0,0.4579,0.1417,92911.0,89931.0,False,True,8331275.0
2023,2,Boise,Spokane,ID,WA,287,285,162.83132036106628,0.9611,160.1362460275238,AS,0.9611,160.1362460275238,828000.0,0.682,-0.0339,704100.0,0.679,-0.0015,74942.0,94605.0,False,False,1532100.0
2023,2,Nantucket,New York City,MA,NY,218,285,162.94400639591822,0.6866,150.70818111157743,B6,0.6866,150.70818111157743,37040.0,0.9333,-0.0963,2993256.66666666,0.8199,-0.0866333333333333,99858.0,82095.0,False,True,3030296.66666666
2023,2,Columbus,Sarasota/Bradenton,OH,FL,869,284,172.34389980315163,0.5556,190.65538046659333,G4,0.295,102.24379562233504,813195.0,0.89955,-0.26165,826780.0,0.8536,-0.0975,67769.0,73311.0,False,False,1639975.0
2023,2,Fayetteville,New York City,AR,NY,1159,284,331.7476866041377,0.8369,321.1082468135329,B6,0.0182,298.139076709544,343690.0,0.4755,0.2061,2993256.66666666,0.8199,-0.0866333333333333,58700.0,82095.0,False,True,3336946.66666666
2023,2,Detroit,Portland,MI,OR,1953,283,390.06270964002135,0.6409,430.1319855327936,UA,0.1304,354.36940810066653,3730630.0,0.8108,0.0867,2873910.0,0.7861,-0.0105,69183.0,80160.0,False,False,6604540.0
2023,2,Houston,Richmond,TX,VA,1166,283,242.30314644040325,0.5082,244.0685609864172,WN,0.1661,203.21987335258564,2966050.0,0.8772,0.02025,925280.0,0.7274,-0.0412,75780.0,89931.0,False,False,3891330.0
2023,2,Hartford,Myrtle Beach,CT,SC,664,283,123.62597073549236,0.861,104.76984090359956,NK,0.861,104.76984090359956,1232700.0,0.8853,0.0058,734980.0,0.9538,-0.2439,91665.0,67804.0,False,False,1967680.0
2023,2,Hartford,Minneapolis/St. Paul,CT,MN,1050,283,320.253711049239,0.8705,332.6585653858577,SY,0.0509,125.75761489477505,1232700.0,0.8853,0.0058,4226750.0,0.9603,0.0958,91665.0,85086.0,False,False,5459450.0
2023,2,Austin,Columbus,TX,OH,1073,282,223.52214063174512,0.6972,208.7508795632355,WN,0.6972,208.7508795632355,3593980.0,0.9355,0.007,813195.0,0.89955,-0.26165,75780.0,67769.0,False,False,4407175.0
2023,2,Harlingen/San Benito,Houston,TX,TX,295,282,134.1996770057669,0.8667,125.45711880183651,WN,0.8667,125.45711880183651,139540.0,0.8686,-0.0622,2966050.0,0.8772,0.02025,75780.0,75780.0,False,False,3105590.0
2023,2,Chicago,Colorado Springs,IL,CO,917,282,198.4213263684735,0.502,229.1188803627253,WN,0.4684,161.33823039927793,5214410.0,0.76025,0.0368,410540.0,0.9288,-0.0618,80306.0,92911.0,False,False,5624950.0
2023,2,Rochester,Washington,NY,DC,296,281,192.94666317524965,0.4176,203.3231688845333,WN,0.3476,174.6915255292339,502430.0,0.8108,-0.0007,3362170.0,0.639733333333333,0.0939,82095.0,108210.0,False,True,3864600.0
2023,2,Kansas City,Portland,MO,OR,1482,280,270.4183121359646,0.2673,311.4829813365956,WN,0.2465,259.731919830838,2036160.0,0.9197,0.0091,2873910.0,0.7861,-0.0105,68545.0,80160.0,False,False,4910070.0
2023,2,San Antonio,Tampa,TX,FL,972,279,239.21367098487903,0.7178,219.61569142354423,WN,0.7178,219.61569142354423,1881260.0,0.8862,-0.0092,2446975.0,0.97085,-0.30615,75780.0,73311.0,False,True,4328235.0
2023,2,Charlotte,Pittsburgh,NC,PA,366,277,257.14014102924324,0.8957,263.8167885942212,WN,0.0389,175.60240431095383,3255270.0,0.6173,0.1746,1742360.0,0.7988,-0.0019,70804.0,73824.0,False,False,4997630.0
2023,2,Denver,Santa Barbara,CO,CA,916,276,214.15980923612904,0.4895,251.13021917047263,WN,0.4859,176.44754957234343,7868830.0,0.9471,-0.0276,205870.0,0.6536,0.1086,92911.0,95521.0,False,False,8074700.0
2023,2,Hartford,Nashville,CT,TN,852,276,242.8477956088544,0.6821,228.7902127610737,WN,0.6821,228.7902127610737,1232700.0,0.8853,0.0058,3649330.0,0.9635,0.0114,91665.0,67631.0,False,False,4882030.0
2023,2,Dallas/Fort Worth,Des Moines,TX,IA,624,276,230.7152658564612,0.8761,232.90325303316988,WN,0.0669,194.13925704409945,4319380.0,0.803,0.05885,551530.0,0.7944,-0.0519,75780.0,71433.0,False,False,4870910.0
2023,2,Dallas/Fort Worth,Tucson,TX,AZ,824,273,295.0214297453068,0.839,304.9941438297042,WN,0.1288,224.43301941346505,4319380.0,0.803,0.05885,639320.0,0.737,0.0519,75780.0,77315.0,False,False,4958700.0
2023,2,Fort Myers,Houston,FL,TX,861,272,204.60966778242636,0.818,202.3089945708657,WN,0.0783,153.17788337541597,1779370.0,0.9156,-0.0117,2966050.0,0.8772,0.02025,73311.0,75780.0,False,False,4745420.0
2023,2,Minneapolis/St. Paul,Sacramento,MN,CA,1517,272,348.6693728377388,0.6516,386.6727380915585,WN,0.1453,297.10612139006776,4226750.0,0.9603,0.0958,2349750.0,0.9752,-0.0535,85086.0,95521.0,False,False,6576500.0
2023,2,Dallas/Fort Worth,Little Rock,TX,AR,304,272,208.72270805452249,0.62,227.82299096192784,WN,0.3698,176.81377918561225,4319380.0,0.803,0.05885,388500.0,0.8401,0.0433,75780.0,58700.0,False,False,4707880.0
2023,2,Philadelphia,San Antonio,PA,TX,1496,272,268.42752552024683,0.4351,300.03595829621844,WN,0.188,241.32653413835305,3903920.0,0.8184,0.0815,1881260.0,0.8862,-0.0092,73824.0,75780.0,False,False,5785180.0
2023,2,Omaha,Tampa,NE,FL,1190,271,203.45463592519383,0.3919,108.31945100143597,G4,0.3919,108.31945100143597,934050.0,0.9123,0.0804,2446975.0,0.97085,-0.30615,74590.0,73311.0,False,True,3381025.0
2023,2,Bozeman,Seattle,MT,WA,543,269,180.4479038095876,0.971,178.51346021129584,AS,0.971,178.51346021129584,405590.0,0.7364,0.0191,6305300.0,0.5419,-0.0407,70804.0,94605.0,False,False,6710890.0
2023,2,Grand Rapids,Las Vegas,MI,NV,1642,269,224.7710775180209,0.5002,148.90520455394622,G4,0.5002,148.90520455394622,666930.0,0.8033,-0.0194,8140420.0,0.9879,-0.1752,69183.0,76364.0,False,False,8807350.0
2023,2,Reno,San Francisco,NV,CA,192,268,193.8575419569696,0.6011,153.71314204096274,WN,0.6011,153.71314204096274,786400.0,0.9875,0.009,3216483.33333333,0.871433333333333,-0.0518666666666666,76364.0,95521.0,False,True,4002883.33333333
2023,2,Kansas City,New Orleans,MO,LA,689,268,214.5542103581108,0.8512,205.2670029857294,WN,0.8512,205.2670029857294,2036160.0,0.9197,0.0091,2469000.0,0.9779,-0.0243,68545.0,58229.0,False,False,4505160.0
2023,2,Las Vegas,Tulsa,NV,OK,1076,268,212.25353714655023,0.5711,245.6649464801531,G4,0.2591,94.4121162001246,8140420.0,0.9879,-0.1752,559550.0,0.9334,0.0098,76364.0,62138.0,False,False,8699970.0
2023,2,Tampa,Trenton,FL,NJ,955,267,88.95623401270939,1.0,88.95623401270939,F9,1.0,88.95623401270939,2446975.0,0.97085,-0.30615,102850.0,1.0,-0.5658,73311.0,99781.0,True,False,2549825.0
2023,2,Denver,Palm Springs,CO,CA,776,267,231.194181504582,0.5462,257.8913812615896,WN,0.4213,192.72129110554573,7868830.0,0.9471,-0.0276,487600.0,0.6485,0.042,92911.0,95521.0,False,False,8356430.0
2023,2,El Paso,Seattle,TX,WA,1368,267,192.81519613458903,0.7849,176.79499817980363,AS,0.7849,176.79499817980363,723450.0,0.9281,0.0074,6305300.0,0.5419,-0.0407,75780.0,94605.0,False,False,7028750.0
2023,2,El Paso,New York City,TX,NY,1944,267,367.7039222248138,0.4657,355.4493159346644,WN,0.1863,290.4106928192812,723450.0,0.9281,0.0074,2993256.66666666,0.8199,-0.0866333333333333,75780.0,82095.0,False,True,3716706.66666666
2023,2,Asheville,Sanford,NC,FL,465,266,81.5001747066721,1.0,81.5001747066721,G4,1.0,81.5001747066721,374660.0,0.6134,-0.1575,593860.0,1.0,-0.5676,70804.0,73311.0,False,False,968520.0
2023,2,Jackson/Vicksburg,Washington,MS,DC,888,266,228.0389725287274,0.5558,170.4282372106685,WN,0.5558,170.4282372106685,216430.0,0.8033,0.0416,3362170.0,0.639733333333333,0.0939,54203.0,108210.0,False,True,3578600.0
2023,2,Columbus,Philadelphia,OH,PA,406,266,292.6362420076072,0.9405,296.2609761286782,WN,0.0178,186.07281504928076,813195.0,0.89955,-0.26165,3903920.0,0.8184,0.0815,67769.0,73824.0,False,False,4717115.0
2023,2,New Orleans,San Antonio,LA,TX,494,265,181.39634460292484,0.8423,172.6913484106118,WN,0.8423,172.6913484106118,2469000.0,0.9779,-0.0243,1881260.0,0.8862,-0.0092,58229.0,75780.0,False,False,4350260.0
2023,2,Syracuse,Washington,NY,DC,298,265,194.83415425901973,0.5222,204.600277279522,WN,0.2748,150.6706190999601,529940.0,0.7948,-0.0694,3362170.0,0.639733333333333,0.0939,82095.0,108210.0,False,True,3892110.0
2023,2,Denver,Knoxville,CO,TN,1162,265,234.4902480240015,0.3704,342.8566515399591,G4,0.1358,120.02001762023,7868830.0,0.9471,-0.0276,457690.0,0.5219,0.0588,92911.0,67631.0,False,False,8326520.0
2023,2,Charlotte,Memphis,NC,TN,511,265,243.4863498063488,0.9435,241.89935481551717,WN,0.0154,205.454813043816,3255270.0,0.6173,0.1746,908130.0,0.763,0.0154,70804.0,67631.0,False,False,4163400.0
2023,2,Chicago,Syracuse,IL,NY,607,265,215.9909573024732,0.651,206.0464147267887,UA,0.651,206.0464147267887,5214410.0,0.76025,0.0368,529940.0,0.7948,-0.0694,80306.0,82095.0,False,False,5744350.0
2023,2,Atlantic City,Miami,NJ,FL,998,264,104.08433419158354,0.9967,103.59602804055842,NK,0.9967,103.59602804055842,140390.0,0.9994,-0.5125,4324945.0,0.92915,-0.0659,99781.0,73311.0,False,True,4465335.0
2023,2,Dallas/Fort Worth,Tulsa,TX,OK,238,264,200.64687555679947,0.5538,217.5122187729745,WN,0.4354,178.51346021129584,4319380.0,0.803,0.05885,559550.0,0.9334,0.0098,75780.0,62138.0,False,False,4878930.0
2023,2,Asheville,Boston,NC,MA,788,263,158.65254656863982,0.482,88.32707031811934,G4,0.482,88.32707031811934,374660.0,0.6134,-0.1575,2625830.0,0.877633333333333,0.0675666666666666,70804.0,99858.0,False,True,3000490.0
2023,2,Las Vegas,Tucson,NV,AZ,365,263,172.58805287866417,0.9047,169.7896830131741,WN,0.9047,169.7896830131741,8140420.0,0.9879,-0.1752,639320.0,0.737,0.0519,76364.0,77315.0,False,False,8779740.0
2023,2,Buffalo,Charlotte,NY,NC,546,262,221.30598194632344,0.8591,221.662821056688,WN,0.0449,200.9004191352164,866630.0,0.7962,-0.0557,3255270.0,0.6173,0.1746,82095.0,70804.0,False,False,4121900.0
2023,2,Chicago,Rochester,IL,NY,528,262,209.1452806852173,0.6074,214.8547064510494,WN,0.1825,173.71491322718367,5214410.0,0.76025,0.0368,502430.0,0.8108,-0.0007,80306.0,82095.0,False,False,5716840.0
2023,2,Milwaukee,Minneapolis/St. Paul,WI,MN,297,262,223.7569032043533,0.8666,243.55208332667905,SY,0.1103,64.5503169643581,1127060.0,0.8398,0.0153,4226750.0,0.9603,0.0958,74631.0,85086.0,False,False,5353810.0
2023,2,Atlanta,Syracuse,GA,NY,794,262,269.23510877001905,0.7835,286.4572910965586,F9,0.0101,103.06076937501166,7809890.0,0.9138,0.0787,529940.0,0.7948,-0.0694,74632.0,82095.0,True,False,8339830.0
2023,2,Asheville,Chicago,NC,IL,536,262,185.79109996215087,0.5594,221.55952552474037,G4,0.2625,70.07193267210361,374660.0,0.6134,-0.1575,5214410.0,0.76025,0.0368,70804.0,80306.0,False,False,5589070.0
2023,2,Albuquerque,Portland,NM,OR,1111,261,208.4503834702969,0.4756,206.3563013226316,WN,0.2428,197.05970344734573,948750.0,0.9472,0.018,2873910.0,0.7861,-0.0105,62268.0,80160.0,False,False,3822660.0
2023,2,Orlando,Tulsa,FL,OK,1005,261,208.5818505109576,0.4313,208.27196391511467,MX,0.1752,84.82441273480458,8623280.0,0.9702,-0.1468,559550.0,0.9334,0.0098,73311.0,62138.0,False,False,9182830.0
2023,2,Cedar Rapids/Iowa City,Phoenix,IA,AZ,1252,260,191.21881064085304,0.4992,130.75336243987817,G4,0.4992,130.75336243987817,211890.0,0.4986,-0.0627,3411515.0,0.97005,-0.23145,71433.0,77315.0,False,False,3623405.0
2023,2,Boston,Rochester,MA,NY,343,260,150.58610457382116,0.5538,170.37189419324253,B6,0.1998,108.10346943463638,2625830.0,0.877633333333333,0.0675666666666666,502430.0,0.8108,-0.0007,99858.0,82095.0,True,False,3128260.0
2023,2,Colorado Springs,Washington,CO,DC,1503,260,313.83060706267787,0.4784,234.96916367212228,WN,0.4784,234.96916367212228,410540.0,0.9288,-0.0618,3362170.0,0.639733333333333,0.0939,92911.0,108210.0,False,True,3772710.0
2023,2,Buffalo,Las Vegas,NY,NV,1986,259,279.02001279633,0.3764,297.5662560323799,DL,0.2382,275.1792971084594,866630.0,0.7962,-0.0557,8140420.0,0.9879,-0.1752,82095.0,76364.0,False,False,9007050.0
2023,2,Grand Rapids,Sanford,MI,FL,1001,259,111.12721136983036,1.0,111.12721136983036,G4,1.0,111.12721136983036,666930.0,0.8033,-0.0194,593860.0,1.0,-0.5676,69183.0,73311.0,False,False,1260790.0
2023,2,Cincinnati,Sarasota/Bradenton,OH,FL,812,258,141.31767820724835,0.7181,103.9153051393056,G4,0.7181,103.9153051393056,1614060.0,0.7796,-0.0387,826780.0,0.8536,-0.0975,67769.0,73311.0,False,False,2440840.0
2023,2,Miami,Worcester,FL,MA,1232,258,157.6759342665896,0.9719,157.23458063008613,B6,0.9719,157.23458063008613,4324945.0,0.92915,-0.0659,2764620.0,0.8632,-0.0227,73311.0,99858.0,True,False,4324945.0
2023,2,Portland,Reno,OR,NV,444,258,174.01540932012222,0.8706,174.80421156408585,WN,0.0779,138.30332677495872,2873910.0,0.7861,-0.0105,786400.0,0.9875,0.009,80160.0,76364.0,False,False,3660310.0
2023,2,Charlotte,Milwaukee,NC,WI,651,258,250.91423760367303,0.8633,251.9471929231493,WN,0.0371,194.51487716027256,3255270.0,0.6173,0.1746,1127060.0,0.8398,0.0153,70804.0,74631.0,False,False,4382330.0
2023,2,Fort Myers,Hartford,FL,CT,1180,257,206.62862590685708,0.3627,206.75070244461332,MX,0.126,100.2623995095216,1779370.0,0.9156,-0.0117,1232700.0,0.8853,0.0058,73311.0,91665.0,False,False,3012070.0
2023,2,Sacramento,Spokane,CA,WA,649,257,198.78755598174232,0.8273,188.39226926665003,WN,0.8273,188.39226926665003,2349750.0,0.9752,-0.0535,704100.0,0.679,-0.0015,95521.0,94605.0,False,False,3053850.0
2023,2,Eugene,Las Vegas,OR,NV,700,257,142.2097759831596,0.562,152.74592024181683,G4,0.3015,83.32193227011194,285370.0,0.7936,-0.1587,8140420.0,0.9879,-0.1752,80160.0,76364.0,False,False,8425790.0
2023,2,Amarillo,Dallas/Fort Worth,TX,TX,323,256,185.31218431403008,0.5647,170.76629531522434,WN,0.5647,170.76629531522434,104570.0,0.8897,-0.0325,4319380.0,0.803,0.05885,75780.0,75780.0,False,False,4423950.0
2023,2,Charleston,Tampa,SC,FL,370,256,115.62526226100395,0.5564,80.44843838138723,MX,0.5564,80.44843838138723,1286270.0,0.8197,-0.0444,2446975.0,0.97085,-0.30615,67804.0,73311.0,False,True,3733245.0
2023,2,Phoenix,Tulsa,AZ,OK,935,256,238.8004888570885,0.6009,222.67699537035548,WN,0.6009,222.67699537035548,3411515.0,0.97005,-0.23145,559550.0,0.9334,0.0098,77315.0,62138.0,False,False,3971065.0
2023,2,Grand Rapids,Minneapolis/St. Paul,MI,MN,408,255,241.25141011511843,0.9284,245.45835541625783,WN,0.0375,153.12154035799,666930.0,0.8033,-0.0194,4226750.0,0.9603,0.0958,69183.0,85086.0,False,False,4893680.0
2023,2,New Haven,Tampa,CT,FL,1067,255,103.73688558412336,1.0,103.73688558412336,XP,1.0,103.73688558412336,236460.0,1.0,-0.5191,2446975.0,0.97085,-0.30615,91665.0,73311.0,False,True,2683435.0
2023,2,Atlantic City,Tampa,NJ,FL,913,253,103.38943697666318,0.997,102.94808334015973,NK,0.997,102.94808334015973,140390.0,0.9994,-0.5125,2446975.0,0.97085,-0.30615,99781.0,73311.0,False,True,2587365.0
2023,2,Houston,Lubbock,TX,TX,475,253,201.1633532165376,0.4794,182.6922340037223,WN,0.4794,182.6922340037223,2966050.0,0.8772,0.02025,161410.0,0.908,-0.0046,75780.0,75780.0,False,False,3127460.0
2023,2,Bend/Redmond,Seattle,OR,WA,228,253,151.15892525098522,0.8414,149.21509114978912,AS,0.8414,149.21509114978912,161500.0,0.0881,-0.0236,6305300.0,0.5419,-0.0407,80160.0,94605.0,False,False,6466800.0
2023,2,Cleveland,San Diego,OH,CA,2045,253,289.7627481188824,0.2748,125.72005288315772,F9,0.2748,125.72005288315772,957960.0,0.7614,-0.1231,4481280.0,0.8632,-0.0513,67769.0,95521.0,True,False,5439240.0
2023,2,Dallas/Fort Worth,Knoxville,TX,TN,772,252,298.7306783925167,0.9255,294.2232369984388,AA,0.9255,294.2232369984388,4319380.0,0.803,0.05885,457690.0,0.5219,0.0588,75780.0,67631.0,False,False,4777070.0
2023,2,Chicago,Fayetteville,IL,AR,522,252,255.3465549745164,0.5052,231.9829837485456,UA,0.5052,231.9829837485456,5214410.0,0.76025,0.0368,343690.0,0.4755,0.2061,80306.0,58700.0,False,False,5558100.0
2023,2,Chicago,Tulsa,IL,OK,585,252,231.6543161468941,0.3716,191.96066037029507,WN,0.3716,191.96066037029507,5214410.0,0.76025,0.0368,559550.0,0.9334,0.0098,80306.0,62138.0,False,False,5773960.0
2023,2,Fort Myers,Milwaukee,FL,WI,1183,251,238.3779162263937,0.5208,240.33114083049415,NK,0.1502,136.87597033350067,1779370.0,0.9156,-0.0117,1127060.0,0.8398,0.0153,73311.0,74631.0,False,False,2906430.0
2023,2,Miami,Syracuse,FL,NY,1217,250,198.74999397012505,0.3338,117.024447193749,G4,0.3338,117.024447193749,4324945.0,0.92915,-0.0659,529940.0,0.7948,-0.0694,73311.0,82095.0,True,False,4854885.0
2023,2,Little Rock,New York City,AR,NY,1100,250,266.1080713028775,0.5156,258.1543153429108,AA,0.5156,258.1543153429108,388500.0,0.8401,0.0433,2993256.66666666,0.8199,-0.0866333333333333,58700.0,82095.0,False,True,3381756.66666666
2023,2,Austin,Pittsburgh,TX,PA,1210,250,237.5985044853344,0.2772,236.8566547558924,G4,0.1801,99.7459218497835,3593980.0,0.9355,0.007,1742360.0,0.7988,-0.0019,75780.0,73824.0,False,False,5336340.0
2023,2,Las Vegas,Norfolk,NV,VA,2154,249,311.95250648181207,0.2599,374.53081783626106,MX,0.1718,181.6029356668201,8140420.0,0.9879,-0.1752,462445.0,0.4579,0.1417,76364.0,89931.0,False,True,8602865.0
2023,2,Charlotte,Fort Myers,NC,FL,600,249,275.39527867525896,0.9387,276.35310997150054,DL,0.0366,275.6112602420585,3255270.0,0.6173,0.1746,1779370.0,0.9156,-0.0117,70804.0,73311.0,False,False,5034640.0
2023,2,Memphis,Phoenix,TN,AZ,1264,249,255.5531460384116,0.6504,255.37472648322932,WN,0.142,254.07883708243196,908130.0,0.763,0.0154,3411515.0,0.97005,-0.23145,67631.0,77315.0,False,False,4319645.0
2023,2,Chicago,Palm Springs,IL,CA,1657,249,330.6865597759486,0.444,345.16671525442405,WN,0.2498,213.84053213738184,5214410.0,0.76025,0.0368,487600.0,0.6485,0.042,80306.0,95521.0,False,False,5702010.0
2023,2,New York City,Reno,NY,NV,2411,249,375.6013351673546,0.2508,387.3958068151919,B6,0.1841,287.9879430699643,2993256.66666666,0.8199,-0.0866333333333333,786400.0,0.9875,0.009,82095.0,76364.0,True,False,3779656.66666666
